"cell_type","global_prop","transition_prop","fold_change","p_value","statistic","method"
"Epidermal 8",0.0131122847403766,0.00499972835150223,0.381301081428364,8.61315919664519e-06,69,"Wilcoxon rank sum test with continuity correction"
"Muscle 3",0.030447644715548,0.0110860017101322,0.364100468647126,0.000671290941423198,158,"Wilcoxon rank sum test with continuity correction"
"Muscle 2",0.030921140761514,0.00844994636849562,0.273274082404257,0.000730821476465199,160,"Wilcoxon rank sum test with continuity correction"
"Muscle 5",0.0148089626605465,0.00610611962191897,0.412325951647287,0.00141331597895919,176,"Wilcoxon rank sum test with continuity correction"
"Neural 6",0.00732633265563817,0.00354835862216767,0.48432944406871,0.00318125315047291,197,"Wilcoxon rank sum test with continuity correction"
"Parenchymal 2",0.0181694216568157,0.0110908707393039,0.610414076396509,0.0031814432915199,197,"Wilcoxon rank sum test with continuity correction"
"Neoblast 2",0.0204344373166592,0.0139438569297796,0.682370486336408,0.00368750315801732,201,"Wilcoxon rank sum test with continuity correction"
"Parenchymal 4",0.00713680085849614,0.00475795132034498,0.666678448044516,0.00912282259800606,227,"Wilcoxon rank sum test with continuity correction"
"Neural 2",0.0395561345920608,0.0167708908937599,0.423976990338332,0.0110976274035467,233,"Wilcoxon rank sum test with continuity correction"
"Parenchymal 5",5.58016806343258e-05,0,0,0.0247884524726079,295,"Wilcoxon rank sum test with continuity correction"
"Intestine 7",0.0173017940680986,0.00826703850203286,0.477813946316458,0.0252376138765309,260,"Wilcoxon rank sum test with continuity correction"
"Size.specific 2",2.52682221784239e-05,0,0,0.0279035611189599,300,"Wilcoxon rank sum test with continuity correction"
"Neural 1",0.0484518744076794,0.021697276819954,0.447810886270173,0.0307367028078246,267,"Wilcoxon rank sum test with continuity correction"
"Nueral 7",0.00511048502868565,0.00267948035622197,0.524310381731242,0.0333799786795676,270,"Wilcoxon rank sum test with continuity correction"
"Neoblast 3",0.0161707500017478,0.0150165597367487,0.928624815492523,0.0521005390742775,287,"Wilcoxon rank sum test with continuity correction"
"Neural 3",0.0243304981149466,0.0106878071771338,0.439276135105845,0.0561396772156741,290,"Wilcoxon rank sum test with continuity correction"
"Muscle 4",0.0233968415647752,0.0182006756653032,0.777911651660921,0.0681215059761303,298,"Wilcoxon rank sum test with continuity correction"
"Epidermal 1",0.0569724564482265,0.0625694795359157,1.09824085947173,0.0877027346953084,309,"Wilcoxon rank sum test with continuity correction"
"Intestine 2",0.0246261531130059,0.0223008761957638,0.905576932516752,0.0937100566421851,312,"Wilcoxon rank sum test with continuity correction"
"Cathepsin+ 2",0.0256452789933096,0.0188624999373295,0.735515489702817,0.136207198600257,330,"Wilcoxon rank sum test with continuity correction"
"Neoblast 5",0.0151034991862496,0.0134272525148887,0.889016005450777,0.164807029087351,340,"Wilcoxon rank sum test with continuity correction"
"Cathepsin+ 6",0.00773072498552499,0.00675375440405545,0.87362497265149,0.170963162903637,342,"Wilcoxon rank sum test with continuity correction"
"Neural 5",0.00842396208369846,0.00749142588692285,0.889299573346822,0.255893051622909,366,"Wilcoxon rank sum test with continuity correction"
"Neural 8",0.00292247650756301,0.00218235082937546,0.746747090602032,0.296867553574062,376,"Wilcoxon rank sum test with continuity correction"
"Cathepsin+ 5",0.00959552219587663,0.00692228879228589,0.721408241362885,0.34060836554235,386,"Wilcoxon rank sum test with continuity correction"
"Intestine 6",0.0148016989485191,0.0134636159703848,0.909599365397967,0.349645476008493,388,"Wilcoxon rank sum test with continuity correction"
"Size.specific 3",0,0,NA,0.378079164207465,415,"Wilcoxon rank sum test with continuity correction"
"Epidermal 4",0.0328147399349881,0.0280045386736688,0.853413396819565,0.386606204907484,396,"Wilcoxon rank sum test with continuity correction"
"Muscle 1",0.0522065831487276,0.0415133441964915,0.795174510429598,0.531765297077432,426,"Wilcoxon rank sum test with continuity correction"
"Cathepsin+ 7",0.00872282755483546,2.97053524075121e-05,0.00340547284934518,0.597736874381003,432,"Wilcoxon rank sum test with continuity correction"
"Parenchymal 3",0.00888599640708479,0.00787703265368854,0.886454629602167,0.654884120646573,452,"Wilcoxon rank sum test with continuity correction"
"Testes",0.00245536994190743,0.005252142251172,2.13904314846012,0.677407089638487,457,"Wilcoxon rank sum test with continuity correction"
"Epidermal 7",0.0193723394917022,0.0276439332555767,1.42697959982673,0.681578464555551,458,"Wilcoxon rank sum test with continuity correction"
"Size.specific 1",0.00027903858307428,0.000602714247957324,2.1599674185447,0.686797794914591,455,"Wilcoxon rank sum test with continuity correction"
"Neural 9",0.00201886235926139,0.00264375054566397,1.30952490819196,0.728117935993176,469,"Wilcoxon rank sum test with continuity correction"
"Neoblast 1",0.0442817712148245,0.0525862787502293,1.18753783571838,0.751932834116285,475,"Wilcoxon rank sum test with continuity correction"
"Parenchymal",0.00191107370508081,0.00181639068041544,0.950455587132176,0.789074049124939,485,"Wilcoxon rank sum test with continuity correction"
"Neural 10",0.000624184838525325,0.000129366106080207,0.207256085210019,0.828106200227259,446.5,"Wilcoxon rank sum test with continuity correction"
"Epidermal 3",0.022023431155695,0.037006556731468,1.68032657898987,0.897814850043165,523,"Wilcoxon rank sum test with continuity correction"
"Epidermal 6",0.0174821169897566,0.0361060222478987,2.06531178512617,0.90211961493612,525,"Wilcoxon rank sum test with continuity correction"
"Intestine 4",0.0231184545268475,0.0271956097887186,1.17635933479621,0.9350446552282,543,"Wilcoxon rank sum test with continuity correction"
"Neoblast 4",0.0113849789718043,0.0263334550268679,2.31299988274766,0.951704261743925,555,"Wilcoxon rank sum test with continuity correction"
"Intestine 1",0.032239099526756,0.0372365969602162,1.15501355518049,0.961800454731593,564,"Wilcoxon rank sum test with continuity correction"
"Epidermal 2",0.0430563889335384,0.0495794445643499,1.15150029513345,0.975476178251276,580,"Wilcoxon rank sum test with continuity correction"
"Parenchymal 1",0.0323818427761314,0.0421191209664034,1.30070179321139,0.986566096711116,600,"Wilcoxon rank sum test with continuity correction"
"Cathepsin+ 8",0.00254187746617697,0.0179723098218396,7.07048630824455,0.996344536583581,496,"Wilcoxon rank sum test with continuity correction"
"Intestine 3",0.0240261116984531,0.0358754960652179,1.49318776652186,0.997362839149904,647,"Wilcoxon rank sum test with continuity correction"
"Epidermal 5",0.0310498137468797,0.0403002581247652,1.29792270102796,0.997362921228443,647,"Wilcoxon rank sum test with continuity correction"
"Parenchymal 6",0.000217132419437157,0.00154164017800381,7.1,0.998320283334943,462,"Wilcoxon rank sum test with continuity correction"
"Cathepsin+ 4",0.0129995341793082,0.0258063471102989,1.98517475736752,0.998642331947078,664,"Wilcoxon rank sum test with continuity correction"
"Intestine 5",0.0259737606914775,0.0391529962866921,1.50740575274257,0.999020417316367,672,"Wilcoxon rank sum test with continuity correction"
"Neural 4",0.0167423587397682,0.0201601505647439,1.20414040088971,0.999383737309145,683,"Wilcoxon rank sum test with continuity correction"
"Cathepsin+ 3",0.0194833332360677,0.0416080108763327,2.13556943117452,0.999936478354836,732,"Wilcoxon rank sum test with continuity correction"
"Cathepsin+ 1",0.0291287322535156,0.0426306810911102,1.46352682705458,0.9999553493102,739,"Wilcoxon rank sum test with continuity correction"
